user_id,actor_id,scenary_type,event_type,event_datetime
68,11,CarAccident,start_look_at,1686824061
68,11,CarAccident,stop_look_at,1686824061
68,11,CarAccident,drop,1686824062
68,11,CarAccident,start_point_to,1686824062
68,11,CarAccident,stop_point_to,1686824063
68,11,CarAccident,start_point_to,1686824063
68,11,CarAccident,stop_point_to,1686824063
68,12,CarAccident,start_point_to,1686824064
68,12,CarAccident,stop_point_to,1686824064
68,12,CarAccident,start_point_to,1686824064
68,12,CarAccident,stop_point_to,1686824064
68,12,CarAccident,pick_up,1686824065
68,12,CarAccident,start_look_at,1686824065
68,12,CarAccident,stop_look_at,1686824065
68,12,CarAccident,start_look_at,1686824065
68,12,CarAccident,stop_look_at,1686824065
68,11,CarAccident,start_look_at,1686824065
68,11,CarAccident,stop_look_at,1686824065
68,10,CarAccident,start_look_at,1686824065
68,12,CarAccident,drop,1686824066
68,12,CarAccident,start_point_to,1686824066
68,12,CarAccident,stop_point_to,1686824066
68,10,CarAccident,start_point_to,1686824067
68,10,CarAccident,start_point_to,1686824068
68,10,CarAccident,stop_point_to,1686824068
68,10,CarAccident,stop_point_to,1686824068
68,10,CarAccident,stop_look_at,1686824068
68,12,CarAccident,start_point_to,1686824069
68,12,CarAccident,pick_up,1686824069
68,10,CarAccident,start_look_at,1686824069
68,10,CarAccident,stop_look_at,1686824069
68,10,CarAccident,start_look_at,1686824069
68,10,CarAccident,stop_look_at,1686824069
68,12,CarAccident,drop,1686824070
68,12,CarAccident,stop_point_to,1686824070
68,11,CarAccident,start_look_at,1686824071
68,11,CarAccident,start_point_to,1686824071
68,11,CarAccident,stop_point_to,1686824071
68,11,CarAccident,start_point_to,1686824071
68,11,CarAccident,stop_point_to,1686824071
68,11,CarAccident,start_point_to,1686824071
68,11,CarAccident,stop_point_to,1686824071
68,11,CarAccident,pick_up,1686824071
68,11,CarAccident,stop_look_at,1686824072
68,10,CarAccident,start_look_at,1686824072
68,10,CarAccident,stop_look_at,1686824072
68,11,CarAccident,start_look_at,1686824075
68,11,CarAccident,stop_look_at,1686824076
68,11,CarAccident,start_look_at,1686824076
68,11,CarAccident,stop_look_at,1686824076
68,7,CarAccident,start_point_to,1686824078
68,7,CarAccident,stop_point_to,1686824079
68,7,CarAccident,start_point_to,1686824079
68,13,CarAccident,start_point_to,1686824079
68,13,CarAccident,stop_point_to,1686824079
68,7,CarAccident,stop_point_to,1686824079
68,7,CarAccident,start_point_to,1686824079
68,7,CarAccident,start_look_at,1686824079
68,7,CarAccident,start_point_to,1686824079
68,7,CarAccident,stop_point_to,1686824079
68,13,CarAccident,start_point_to,1686824079
68,13,CarAccident,stop_point_to,1686824079
68,7,CarAccident,start_point_to,1686824079
68,7,CarAccident,stop_point_to,1686824080
68,13,CarAccident,start_point_to,1686824080
68,7,CarAccident,stop_look_at,1686824080
68,13,CarAccident,start_look_at,1686824080
68,13,CarAccident,stop_point_to,1686824083
68,7,CarAccident,start_point_to,1686824083
68,7,CarAccident,stop_point_to,1686824083
68,13,CarAccident,start_point_to,1686824084
68,13,CarAccident,stop_point_to,1686824084
68,7,CarAccident,start_point_to,1686824084
68,7,CarAccident,stop_point_to,1686824086
68,13,CarAccident,start_point_to,1686824086
68,13,CarAccident,stop_point_to,1686824086
68,7,CarAccident,start_point_to,1686824086
68,7,CarAccident,stop_point_to,1686824086
68,13,CarAccident,start_point_to,1686824086
68,7,CarAccident,stop_point_to,1686824086
68,13,CarAccident,start_point_to,1686824086
68,13,CarAccident,stop_point_to,1686824086
68,7,CarAccident,start_point_to,1686824086
68,13,CarAccident,stop_point_to,1686824086
68,7,CarAccident,start_point_to,1686824086
68,7,CarAccident,stop_point_to,1686824086
68,13,CarAccident,start_point_to,1686824086
68,13,CarAccident,stop_point_to,1686824087
68,7,CarAccident,start_point_to,1686824087
68,7,CarAccident,stop_point_to,1686824087
68,13,CarAccident,start_point_to,1686824087
68,13,CarAccident,stop_look_at,1686824090
68,7,CarAccident,start_look_at,1686824090
68,7,CarAccident,stop_point_to,1686824090
68,13,CarAccident,start_point_to,1686824090
68,13,CarAccident,stop_point_to,1686824090
68,7,CarAccident,start_point_to,1686824090
68,7,CarAccident,stop_point_to,1686824090
68,13,CarAccident,start_point_to,1686824090
68,13,CarAccident,stop_point_to,1686824090
68,7,CarAccident,start_point_to,1686824090
68,11,CarAccident,measure_radiation,1686824090
68,13,CarAccident,stop_point_to,1686824090
68,7,CarAccident,start_point_to,1686824090
68,7,CarAccident,stop_point_to,1686824092
68,7,CarAccident,stop_look_at,1686824092
68,7,CarAccident,start_point_to,1686824093
68,7,CarAccident,start_look_at,1686824093
68,7,CarAccident,stop_point_to,1686824093
68,13,CarAccident,start_point_to,1686824093
68,7,CarAccident,stop_look_at,1686824093
68,13,CarAccident,start_look_at,1686824093
68,7,CarAccident,stop_point_to,1686824093
68,13,CarAccident,start_point_to,1686824093
68,13,CarAccident,stop_point_to,1686824094
68,13,CarAccident,stop_point_to,1686824094
68,13,CarAccident,stop_look_at,1686824094
68,7,CarAccident,start_look_at,1686824097
68,7,CarAccident,stop_look_at,1686824097
68,7,CarAccident,start_look_at,1686824098
68,7,CarAccident,stop_look_at,1686824099
68,11,CarAccident,start_look_at,1686824138
68,11,CarAccident,stop_look_at,1686824138
68,10,CarAccident,start_point_to,1686824145
68,10,CarAccident,start_look_at,1686824145
68,10,CarAccident,stop_point_to,1686824145
68,10,CarAccident,start_point_to,1686824145
68,10,CarAccident,stop_point_to,1686824145
