id,user_id,scenario_type,dose_rate,dose_absortion,event_position,event_datetime
289,"9999","Develop","[0.084817;0.086342;0.08634;0.084766;0.077981;0.077972;0.076758;0.07811;0.078355;0.07833;]","[0.0;0.000012;0.000025;0.000045;0.000071;0.000094;0.00012;0.000145;0.000167;0.000186;]","[(-14021.767578;9922.016602);(-14014.370117;9918.697266);(-14014.370117;9918.697266);(-14021.775391;9922.092773);(-14032.240234;9950.569336);(-14032.27832;9950.597656);(-14038.053711;9954.099609);(-14033.638672;9949.147461);(-14033.171875;9948.092773);(-14033.306641;9948.155273);]","[2024-2-22 15:42:7;2024-2-22 15:42:7;2024-2-22 15:42:7;2024-2-22 15:42:14;2024-2-22 15:42:15;2024-2-22 15:42:18;2024-2-22 15:42:19;2024-2-22 15:42:20;2024-2-22 15:42:21;2024-2-22 15:42:21;]"
290,"9999","Develop","[0.084817;0.084804;0.084781;0.084763;0.084686;0.084706;0.0852;0.083354;0.081922;0.082208;]","[0.0;0.000012;0.000026;0.000039;0.000051;0.000064;0.000076;0.000089;0.000102;0.000114;]","[(-14021.767578;9922.016602);(-14023.554688;9921.06543);(-14023.439453;9921.12793);(-14023.415039;9921.227539);(-14023.131836;9921.743164);(-14023.050781;9921.692383);(-14023.737305;9918.996094);(-14023.646484;9927.838867);(-14027.182617;9932.96875);(-14026.672852;9931.828125);]","[2024-2-22 15:42:56;2024-2-22 15:42:56;2024-2-22 15:42:57;2024-2-22 15:42:57;2024-2-22 15:42:58;2024-2-22 15:42:58;2024-2-22 15:42:59;2024-2-22 15:42:59;2024-2-22 15:43:0;2024-2-22 15:43:0;]"
291,"9999","Develop","[0.083632;0.08364;0.083625;0.083614;0.083612;0.083635;0.083728;0.086363;0.086363;0.086363;]","[0.000127;0.000139;0.000151;0.000163;0.000175;0.000188;0.0002;0.000212;0.000225;0.000237;]","[(-14025.524414;9925.491211);(-14025.493164;9925.47168);(-14025.439453;9925.573242);(-14025.478516;9925.601562);(-14025.488281;9925.606445);(-14025.420898;9925.532227);(-14024.09668;9925.792969);(-14010.49707;9920.603516);(-14010.49707;9920.603516);(-14010.49707;9920.603516);]","[2024-2-22 15:43:1;2024-2-22 15:43:1;2024-2-22 15:43:2;2024-2-22 15:43:2;2024-2-22 15:43:3;2024-2-22 15:43:3;2024-2-22 15:43:4;2024-2-22 15:43:4;2024-2-22 15:43:5;2024-2-22 15:43:6;]"
292,"9999","Develop","[0.084817;0.087835;0.084817;0.084815;0.084815;0.091115;0.089038;0.088853;0.090722;0.088654;]","[0.0;0.000013;0.000025;0.000038;0.00005;0.000063;0.000076;0.000089;0.000102;0.000116;]","[(-14021.767578;9922.016602);(-14013.764648;9912.271484);(-14021.728516;9921.878906);(-14021.886719;9921.800781);(-14021.886719;9921.800781);(-14059.376953;9870.931641);(-14065.172852;9876.579102);(-14064.880859;9877.625);(-14065.282227;9868.832031);(-14067.310547;9876.963867);]","[2024-2-22 15:54:15;2024-2-22 15:54:16;2024-2-22 15:54:16;2024-2-22 15:54:17;2024-2-22 15:54:17;2024-2-22 15:54:18;2024-2-22 15:54:18;2024-2-22 15:54:19;2024-2-22 15:54:19;2024-2-22 15:54:20;]"
293,"9999","Develop","[0.087839;0.090327;0.090508;0.088456;0.087731;0.090194;0.088629;0.08865;0.090326;0.092291;]","[0.000129;0.000142;0.000156;0.000169;0.000182;0.000195;0.000209;0.000222;0.000236;0.000249;]","[(-14069.019531;9879.665039);(-14065.650391;9870.375);(-14065.388672;9869.728516);(-14067.520508;9877.751953);(-14068.904297;9880.249023);(-14066.351562;9870.516602);(-14067.009766;9877.280273);(-14066.884766;9877.263672);(-14064.806641;9870.936523);(-14056.175781;9867.818359);]","[2024-2-22 15:54:20;2024-2-22 15:54:21;2024-2-22 15:54:21;2024-2-22 15:54:22;2024-2-22 15:54:22;2024-2-22 15:54:23;2024-2-22 15:54:23;2024-2-22 15:54:24;2024-2-22 15:54:24;2024-2-22 15:54:25;]"
294,"9999","Develop","[0.084817;0.092909;0.084841;0.084841;0.084841;0.09499;0.093999;0.092366;0.091978;0.091731;]","[0.0;0.000013;0.000028;0.000042;0.000055;0.000067;0.000082;0.000096;0.000111;0.000124;]","[(-14021.767578;9922.016602);(-14040.074219;9875.259766);(-14021.716797;9921.776367);(-14021.716797;9921.776367);(-14021.716797;9921.776367);(-14037.442383;9868.161133);(-14042.90918;9868.911133);(-14045.894531;9874.000977);(-14048.723633;9873.917969);(-14048.157227;9875.344727);]","[2024-2-22 15:59:26;2024-2-22 15:59:27;2024-2-22 15:59:27;2024-2-22 15:59:28;2024-2-22 15:59:28;2024-2-22 15:59:29;2024-2-22 15:59:29;2024-2-22 15:59:30;2024-2-22 15:59:30;2024-2-22 15:59:31;]"
295,"9999","Develop","[0.092202;0.091603;0.092493;0.092588;0.090846;0.090485;0.090971;0.091908;0.091941;0.091924;]","[0.000138;0.000152;0.000166;0.00018;0.000193;0.000207;0.00022;0.000235;0.000249;0.000262;]","[(-14047.859375;9873.487305);(-14048.355469;9875.779297);(-14048.506836;9871.823242);(-14048.452148;9871.448242);(-14049.418945;9878.443359);(-14050.088867;9879.62793);(-14049.291016;9877.969727);(-14048.005859;9874.669922);(-14047.821289;9874.639648);(-14047.826172;9874.712891);]","[2024-2-22 15:59:31;2024-2-22 15:59:32;2024-2-22 15:59:32;2024-2-22 15:59:33;2024-2-22 15:59:34;2024-2-22 15:59:34;2024-2-22 15:59:35;2024-2-22 15:59:35;2024-2-22 15:59:36;2024-2-22 15:59:36;]"
296,"9999","Develop","[0.084817;0.084916;0.084859;0.084876;0.08485;0.084827;0.084833;0.084842;0.084433;0.084466;]","[0.0;0.000012;0.000025;0.000037;0.00005;0.000063;0.000075;0.000088;0.000101;0.000113;]","[(-14021.767578;9922.016602);(-14021.821289;9921.357422);(-14021.935547;9921.563477);(-14021.954102;9921.473633);(-14021.947266;9921.604492);(-14021.931641;9921.719727);(-14021.960938;9921.672852);(-14021.948242;9921.640625);(-14021.990234;9923.551758);(-14021.959961;9923.410156);]","[2024-2-22 15:59:50;2024-2-22 15:59:50;2024-2-22 15:59:51;2024-2-22 15:59:51;2024-2-22 15:59:52;2024-2-22 15:59:52;2024-2-22 15:59:53;2024-2-22 15:59:53;2024-2-22 15:59:54;2024-2-22 15:59:55;]"
297,"9999","Develop","[0.084463;0.084457;0.084713;0.084811;0.084833;0.084832;0.084525;0.084502;0.084503;0.083875;]","[0.000127;0.00014;0.000153;0.000165;0.000178;0.00019;0.000202;0.000215;0.000228;0.00024;]","[(-14021.950195;9923.429688);(-14021.926758;9923.469727);(-14021.923828;9922.258789);(-14021.972656;9921.771484);(-14021.980469;9921.666016);(-14021.986328;9921.664062);(-14021.973633;9923.123047);(-14021.972656;9923.234375);(-14021.972656;9923.230469);(-14022.794922;9925.782227);]","[2024-2-22 15:59:55;2024-2-22 15:59:56;2024-2-22 15:59:56;2024-2-22 15:59:57;2024-2-22 15:59:57;2024-2-22 15:59:58;2024-2-22 15:59:58;2024-2-22 15:59:59;2024-2-22 15:59:59;2024-2-22 16:0:0;]"
298,"9999","Develop","[0.084817;0.08337;0.082343;0.082922;0.083595;0.084013;0.083338;0.083245;0.082947;0.082698;]","[0.0;0.000012;0.000026;0.000039;0.000052;0.000064;0.000077;0.000089;0.000101;0.000113;]","[(-14021.767578;9922.016602);(-14028.634766;9925.213867);(-14029.908203;9929.407227);(-14030.521484;9926.227539);(-14030.378906;9923.026367);(-14031.076172;9920.626953);(-14031.427734;9923.698242);(-14031.414062;9924.163086);(-14030.949219;9925.871094);(-14031.033203;9927.045898);]","[2024-2-22 16:0:18;2024-2-22 16:0:18;2024-2-22 16:0:18;2024-2-22 16:0:19;2024-2-22 16:0:19;2024-2-22 16:0:20;2024-2-22 16:0:20;2024-2-22 16:0:21;2024-2-22 16:0:21;2024-2-22 16:0:22;]"
299,"9999","Develop","[0.082744;0.082736;0.082747;0.082755;0.082763;0.083342;0.083389;0.083367;0.08336;0.083332;]","[0.000126;0.000138;0.00015;0.000163;0.000175;0.000187;0.000199;0.000212;0.000224;0.000237;]","[(-14030.94043;9926.870117);(-14030.910156;9926.929688);(-14030.835938;9926.915039);(-14030.825195;9926.87793);(-14030.801758;9926.852539);(-14031.162109;9923.826172);(-14031.12207;9923.621094);(-14031.151367;9923.711914);(-14031.077148;9923.786133);(-14030.991211;9923.967773);]","[2024-2-22 16:0:22;2024-2-22 16:0:23;2024-2-22 16:0:23;2024-2-22 16:0:24;2024-2-22 16:0:24;2024-2-22 16:0:25;2024-2-22 16:0:25;2024-2-22 16:0:26;2024-2-22 16:0:27;2024-2-22 16:0:27;]"
300,"9999","Develop","[0.084817;0.084793;0.084793;0.080765;0.080765;0.081541;0.081529;0.081888;0.082008;0.082307;]","[0.0;0.000013;0.000026;0.000039;0.000051;0.000063;0.000075;0.000087;0.000099;0.000111;]","[(-14021.767578;9922.016602);(-14021.908203;9921.876953);(-14021.908203;9921.876953);(-14030.830078;9936.816406);(-14030.830078;9936.816406);(-14033.330078;9931.548828);(-14037.341797;9929.410156);(-14041.525391;9925.273438);(-14041.155273;9924.878906);(-14036.732422;9925.852539);]","[2024-2-22 16:2:19;2024-2-22 16:2:20;2024-2-22 16:2:20;2024-2-22 16:2:21;2024-2-22 16:2:21;2024-2-22 16:2:22;2024-2-22 16:2:22;2024-2-22 16:2:23;2024-2-22 16:2:23;2024-2-22 16:2:24;]"
301,"9999","Develop","[0.082505;0.082543;0.082422;0.082369;0.082492;0.082984;0.082948;0.082962;0.082969;0.082979;]","[0.000123;0.000136;0.000148;0.00016;0.000172;0.000184;0.000197;0.000209;0.000222;0.000234;]","[(-14035.727539;9925.424805);(-14035.677734;9925.266602);(-14037.983398;9924.586914);(-14041.426758;9922.919922);(-14038.921875;9923.713867);(-14033.453125;9924.320312);(-14033.868164;9924.265625);(-14033.741211;9924.269531);(-14033.777344;9924.214844);(-14033.732422;9924.188477);]","[2024-2-22 16:2:24;2024-2-22 16:2:25;2024-2-22 16:2:25;2024-2-22 16:2:26;2024-2-22 16:2:26;2024-2-22 16:2:27;2024-2-22 16:2:27;2024-2-22 16:2:28;2024-2-22 16:2:29;2024-2-22 16:2:29;]"
302,"9999","Develop","[0.082963;0.08287;0.082861;0.082768;0.082783;0.082793;0.082609;0.082596;0.082631;0.082616;]","[0.000247;0.000259;0.000271;0.000284;0.000296;0.000308;0.00032;0.000332;0.000344;0.000357;]","[(-14033.836914;9924.213867);(-14034.638672;9924.227539);(-14034.644531;9924.264648);(-14035.499023;9924.251953);(-14035.370117;9924.248047);(-14035.351562;9924.208984);(-14040.740234;9922.111328);(-14041.606445;9921.6875);(-14041.183594;9921.754883);(-14041.170898;9921.833008);]","[2024-2-22 16:2:30;2024-2-22 16:2:30;2024-2-22 16:2:31;2024-2-22 16:2:31;2024-2-22 16:2:32;2024-2-22 16:2:32;2024-2-22 16:2:33;2024-2-22 16:2:33;2024-2-22 16:2:34;2024-2-22 16:2:34;]"
303,"9999","Develop","[0.082632;0.082872;0.082804;0.082745;0.082925;0.083023;0.082987;0.083017;0.083022;0.082875;]","[0.000369;0.000382;0.000394;0.000406;0.000418;0.000431;0.000443;0.000455;0.000468;0.00048;]","[(-14041.081055;9921.807617);(-14043.980469;9918.96582);(-14044.474609;9919.022461);(-14043.766602;9919.71875);(-14037.064453;9922.608398);(-14035.944336;9922.75293);(-14036.401367;9922.675781);(-14036.237305;9922.620117);(-14036.138672;9922.646484);(-14041.019531;9920.637695);]","[2024-2-22 16:2:35;2024-2-22 16:2:35;2024-2-22 16:2:36;2024-2-22 16:2:36;2024-2-22 16:2:37;2024-2-22 16:2:37;2024-2-22 16:2:38;2024-2-22 16:2:38;2024-2-22 16:2:39;2024-2-22 16:2:39;]"
304,"9999","Develop","[0.084817;0.08439;0.084365;0.084356;0.083613;0.0835;0.083581;0.084242;0.084548;0.084183;]","[0.0;0.000013;0.000026;0.000039;0.000051;0.000064;0.000077;0.000089;0.000102;0.000114;]","[(-14021.767578;9922.016602);(-14026.293945;9921.429688);(-14026.473633;9921.450195);(-14026.395508;9921.537109);(-14026.925781;9924.8125);(-14026.949219;9925.348633);(-14026.882812;9924.993164);(-14026.432617;9922.056641);(-14026.744141;9920.433594);(-14026.614258;9922.244141);]","[2024-2-22 16:3:36;2024-2-22 16:3:37;2024-2-22 16:3:37;2024-2-22 16:3:38;2024-2-22 16:3:38;2024-2-22 16:3:39;2024-2-22 16:3:39;2024-2-22 16:3:40;2024-2-22 16:3:40;2024-2-22 16:3:41;]"
305,"9999","Develop","[0.082407;0.082433;0.082608;0.083045;0.085394;0.085282;0.085284;0.085276;0.085263;0.084721;]","[0.000127;0.000139;0.000151;0.000163;0.000176;0.000188;0.000201;0.000214;0.000226;0.000238;]","[(-14028.97168;9929.595703);(-14029.235352;9929.327148);(-14029.074219;9928.549805);(-14027.762695;9927.120117);(-14026.205078;9916.731445);(-14026.811523;9916.923828);(-14026.463867;9917.104492);(-14026.53125;9917.108398);(-14026.539062;9917.164062);(-14025.908203;9920.061523);]","[2024-2-22 16:3:41;2024-2-22 16:3:42;2024-2-22 16:3:42;2024-2-22 16:3:43;2024-2-22 16:3:44;2024-2-22 16:3:44;2024-2-22 16:3:45;2024-2-22 16:3:45;2024-2-22 16:3:46;2024-2-22 16:3:46;]"
306,"9999","Develop","[0.084817;0.085196;0.085175;0.084848;0.084959;0.084959;0.086192;0.084978;0.084955;0.083521;]","[0.0;0.000012;0.000026;0.000039;0.000052;0.000065;0.000078;0.000092;0.000105;0.000117;]","[(-14021.767578;9922.016602);(-14014.332031;9924.083984);(-14014.332031;9924.083984);(-14021.767578;9921.702148);(-14021.788086;9921.166016);(-14021.788086;9921.166016);(-14070.246094;9886.724609);(-14075.604492;9889.180664);(-14075.582031;9889.311523);(-14077.555664;9895.216797);]","[2024-2-22 16:13:43;2024-2-22 16:13:44;2024-2-22 16:13:44;2024-2-22 16:13:45;2024-2-22 16:13:45;2024-2-22 16:13:46;2024-2-22 16:13:46;2024-2-22 16:13:47;2024-2-22 16:13:47;2024-2-22 16:13:48;]"
307,"9999","Develop","[0.082566;0.082733;0.082807;0.083925;0.084168;0.084216;0.084234;0.083832;0.082879;0.083046;]","[0.000129;0.000141;0.000154;0.000166;0.000178;0.000191;0.000203;0.000215;0.000228;0.000241;]","[(-14079.644531;9898.750977);(-14079.629883;9897.899414);(-14079.613281;9897.529297);(-14079.106445;9892.15332);(-14079.663086;9890.55957);(-14079.523438;9890.413086);(-14079.391602;9890.407227);(-14079.383789;9892.446289);(-14080.556641;9896.540039);(-14080.304688;9895.84668);]","[2024-2-22 16:13:49;2024-2-22 16:13:49;2024-2-22 16:13:50;2024-2-22 16:13:50;2024-2-22 16:13:51;2024-2-22 16:13:51;2024-2-22 16:13:52;2024-2-22 16:13:52;2024-2-22 16:13:53;2024-2-22 16:13:53;]"
308,"9999","Develop","[0.084817;0.084775;0.084775;0.084775;0.081171;0.081133;0.080232;0.080244;0.080271;0.080283;]","[0.0;0.000012;0.000026;0.000039;0.000052;0.000064;0.000076;0.000088;0.0001;0.000111;]","[(-14021.767578;9922.016602);(-14021.828125;9922.003906);(-14021.828125;9922.003906);(-14021.84375;9921.992188);(-14030.807617;9934.775391);(-14030.791016;9934.975586);(-14031.010742;9939.436523);(-14031.071289;9939.345703);(-14031.055664;9939.214844);(-14031.001953;9939.180664);]","[2024-2-22 16:14:21;2024-2-22 16:14:21;2024-2-22 16:14:22;2024-2-22 16:14:22;2024-2-22 16:14:23;2024-2-22 16:14:24;2024-2-22 16:14:24;2024-2-22 16:14:25;2024-2-22 16:14:25;2024-2-22 16:14:26;]"
309,"9999","Develop","[0.081262;0.081192;0.08194;0.082021;0.081074;0.081014;0.081029;0.082066;0.082116;0.082128;]","[0.000123;0.000135;0.000147;0.00016;0.000171;0.000184;0.000196;0.000208;0.000221;0.000233;]","[(-14031.024414;9934.197266);(-14030.984375;9934.571289);(-14032.219727;9930.157227);(-14032.28418;9929.717773);(-14031.251953;9935.024414);(-14031.25;9935.329102);(-14031.263672;9935.245117);(-14032.929688;9929.139648);(-14032.912109;9928.90332);(-14032.875977;9928.864258);]","[2024-2-22 16:14:26;2024-2-22 16:14:27;2024-2-22 16:14:27;2024-2-22 16:14:28;2024-2-22 16:14:28;2024-2-22 16:14:29;2024-2-22 16:14:29;2024-2-22 16:14:30;2024-2-22 16:14:30;2024-2-22 16:14:31;]"
310,"9999","Develop","[0.084817;0.084611;0.084608;0.084603;0.084591;0.08368;0.0837;0.083701;0.085042;0.085071;]","[0.0;0.000013;0.000025;0.000038;0.00005;0.000063;0.000076;0.000088;0.0001;0.000113;]","[(-14021.767578;9922.016602);(-14023.082031;9922.107422);(-14023.053711;9922.135742);(-14023.066406;9922.155273);(-14023.043945;9922.223633);(-14022.879883;9926.654297);(-14022.949219;9926.523438);(-14022.980469;9926.50293);(-14023.914062;9919.624023);(-14023.889648;9919.503906);]","[2024-2-22 16:14:47;2024-2-22 16:14:48;2024-2-22 16:14:48;2024-2-22 16:14:49;2024-2-22 16:14:49;2024-2-22 16:14:50;2024-2-22 16:14:50;2024-2-22 16:14:51;2024-2-22 16:14:51;2024-2-22 16:14:52;]"
311,"9999","Develop","[0.083377;0.08156;0.082046;0.083677;0.083414;0.083105;0.083742;0.083565;0.082564;0.082668;]","[0.000125;0.000137;0.00015;0.000162;0.000175;0.000187;0.000199;0.000211;0.000224;0.000236;]","[(-14025.765625;9926.577148);(-14032.96582;9931.654297);(-14032.443359;9929.505859);(-14030.415039;9922.610352);(-14033.626953;9922.120117);(-14034.614258;9923.083984);(-14037.132812;9918.572266);(-14037.791992;9919.06543);(-14034.777344;9925.660156);(-14033.80957;9925.678711);]","[2024-2-22 16:14:52;2024-2-22 16:14:53;2024-2-22 16:14:53;2024-2-22 16:14:54;2024-2-22 16:14:54;2024-2-22 16:14:55;2024-2-22 16:14:55;2024-2-22 16:14:56;2024-2-22 16:14:56;2024-2-22 16:14:57;]"
312,"9999","Develop","[0.084817;0.084441;0.08485;0.084868;0.084868;0.086367;0.085299;0.084048;0.082981;0.083098;]","[0.0;0.000012;0.000025;0.000039;0.000052;0.000065;0.000077;0.00009;0.000102;0.000115;]","[(-14021.767578;9922.016602);(-14018.349609;9925.420898);(-14021.719727;9921.706055);(-14021.727539;9921.618164);(-14021.727539;9921.618164);(-14063.930664;9889.918945);(-14068.408203;9892.237305);(-14069.65625;9897.629883);(-14071.657227;9901.741211);(-14071.683594;9901.130859);]","[2024-2-22 16:21:25;2024-2-22 16:21:26;2024-2-22 16:21:26;2024-2-22 16:21:27;2024-2-22 16:21:27;2024-2-22 16:21:28;2024-2-22 16:21:28;2024-2-22 16:21:29;2024-2-22 16:21:29;2024-2-22 16:21:30;]"
313,"9999","Develop","[0.08384;0.084007;0.083977;0.083279;0.083233;0.082293;0.082179;0.08383;0.083912;0.083108;]","[0.000127;0.00014;0.000152;0.000165;0.000177;0.00019;0.000202;0.000214;0.000227;0.00024;]","[(-14071.22168;9897.675781);(-14071.628906;9896.577148);(-14071.773438;9896.636719);(-14072.125;9899.930664);(-14072.352539;9900.014648);(-14073.879883;9903.853516);(-14074.083008;9904.310547);(-14073.447266;9896.301758);(-14074.300781;9895.335938);(-14073.6875;9899.801758);]","[2024-2-22 16:21:30;2024-2-22 16:21:31;2024-2-22 16:21:31;2024-2-22 16:21:32;2024-2-22 16:21:32;2024-2-22 16:21:33;2024-2-22 16:21:33;2024-2-22 16:21:34;2024-2-22 16:21:34;2024-2-22 16:21:35;]"
314,"9999","Develop","[0.082257;0.083907;0.081744;0.082689;0.083653;0.083695;0.082456;0.082347;0.082418;0.08255;]","[0.000252;0.000265;0.000278;0.00029;0.000303;0.000315;0.000327;0.000339;0.000351;0.000364;]","[(-14074.686523;9903.52832);(-14075.325195;9894.702148);(-14075.605469;9905.599609);(-14074.829102;9901.209961);(-14076.209961;9895.40918);(-14075.974609;9895.348633);(-14075.125;9902.219727);(-14075.442383;9902.579102);(-14075.46875;9902.194336);(-14075.262695;9901.649414);]","[2024-2-22 16:21:35;2024-2-22 16:21:36;2024-2-22 16:21:37;2024-2-22 16:21:37;2024-2-22 16:21:38;2024-2-22 16:21:38;2024-2-22 16:21:39;2024-2-22 16:21:39;2024-2-22 16:21:40;2024-2-22 16:21:40;]"
315,"9999","Develop","[0.084817;0.086143;0.086122;0.086122;0.084927;0.084927;0.089712;0.087375;0.086484;0.088179;]","[0.0;0.000012;0.000027;0.00004;0.000053;0.000066;0.000079;0.000092;0.000105;0.000118;]","[(-14021.767578;9922.016602);(-14061.412109;9892.692383);(-14061.412109;9892.692383);(-14061.412109;9892.692383);(-14021.808594;9921.308594);(-14021.808594;9921.308594);(-14051.920898;9881.930664);(-14057.855469;9888.970703);(-14056.693359;9893.898438);(-14053.930664;9887.670898);]","[2024-2-22 16:22:15;2024-2-22 16:22:15;2024-2-22 16:22:15;2024-2-22 16:22:16;2024-2-22 16:22:16;2024-2-22 16:22:17;2024-2-22 16:22:17;2024-2-22 16:22:18;2024-2-22 16:22:19;2024-2-22 16:22:19;]"
316,"9999","Develop","[0.088662;0.088593;0.08817;0.086633;0.087853;0.087853;0.087853;0.087853;0.087853;0.087956;]","[0.000132;0.000145;0.000159;0.000171;0.000184;0.000197;0.00021;0.000222;0.000235;0.000248;]","[(-14047.53125;9889.379883);(-14049.970703;9888.208008);(-14054.089844;9887.614258);(-14057.017578;9892.991211);(-14054.698242;9888.703125);(-14054.698242;9888.703125);(-14054.698242;9888.703125);(-14054.698242;9888.703125);(-14054.698242;9888.703125);(-14054.516602;9888.342773);]","[2024-2-22 16:22:20;2024-2-22 16:22:20;2024-2-22 16:22:21;2024-2-22 16:22:21;2024-2-22 16:22:22;2024-2-22 16:22:22;2024-2-22 16:22:23;2024-2-22 16:22:23;2024-2-22 16:22:24;2024-2-22 16:22:24;]"
317,"9999","Develop","[0.088085;0.088085;0.088392;0.088313;0.088333;0.087507;0.087782;0.087782;0.087782;0.087782;]","[0.000261;0.000273;0.000289;0.000306;0.000319;0.000332;0.000345;0.000358;0.00037;0.000383;]","[(-14053.144531;9888.592773);(-14053.144531;9888.592773);(-14054.634766;9886.255859);(-14054.628906;9886.620117);(-14054.056641;9886.886719);(-14053.870117;9890.826172);(-14053.931641;9889.507812);(-14053.931641;9889.507812);(-14053.931641;9889.507812);(-14053.931641;9889.507812);]","[2024-2-22 16:22:25;2024-2-22 16:22:25;2024-2-22 16:22:26;2024-2-22 16:22:26;2024-2-22 16:22:27;2024-2-22 16:22:27;2024-2-22 16:22:28;2024-2-22 16:22:28;2024-2-22 16:22:29;2024-2-22 16:22:29;]"
318,"9999","Develop","[0.089712;0.089712;0.089712;0.089712;0.089712;0.089712;0.089712;0.089712;0.089712;0.089712;]","[0.000396;0.000409;0.000422;0.000435;0.000448;0.000461;0.000474;0.000487;0.0005;0.000514;]","[(-14051.920898;9881.930664);(-14051.920898;9881.930664);(-14051.920898;9881.930664);(-14051.920898;9881.930664);(-14051.920898;9881.930664);(-14051.920898;9881.930664);(-14051.920898;9881.930664);(-14051.920898;9881.930664);(-14051.920898;9881.930664);(-14051.920898;9881.930664);]","[2024-2-22 16:22:30;2024-2-22 16:22:30;2024-2-22 16:22:31;2024-2-22 16:22:31;2024-2-22 16:22:32;2024-2-22 16:22:32;2024-2-22 16:22:33;2024-2-22 16:22:33;2024-2-22 16:22:34;2024-2-22 16:22:34;]"
319,"9999","Develop","[0.089712;0.089712;0.089712;0.089712;0.089712;0.089712;0.089712;0.089712;0.089712;0.089712;]","[0.000527;0.00054;0.000553;0.000566;0.000579;0.000592;0.000605;0.000618;0.000631;0.000644;]","[(-14051.920898;9881.930664);(-14051.920898;9881.930664);(-14051.920898;9881.930664);(-14051.920898;9881.930664);(-14051.920898;9881.930664);(-14051.920898;9881.930664);(-14051.920898;9881.930664);(-14051.920898;9881.930664);(-14051.920898;9881.930664);(-14051.920898;9881.930664);]","[2024-2-22 16:22:35;2024-2-22 16:22:35;2024-2-22 16:22:36;2024-2-22 16:22:36;2024-2-22 16:22:37;2024-2-22 16:22:37;2024-2-22 16:22:38;2024-2-22 16:22:38;2024-2-22 16:22:39;2024-2-22 16:22:39;]"
320,"9999","Develop","[0.089712;0.089712;0.089712;0.089712;0.089712;0.089712;0.089712;0.089712;0.089712;0.089712;]","[0.000657;0.00067;0.000683;0.000696;0.000709;0.000722;0.000735;0.000748;0.000761;0.000774;]","[(-14051.920898;9881.930664);(-14051.920898;9881.930664);(-14051.920898;9881.930664);(-14051.920898;9881.930664);(-14051.920898;9881.930664);(-14051.920898;9881.930664);(-14051.920898;9881.930664);(-14051.920898;9881.930664);(-14051.920898;9881.930664);(-14051.920898;9881.930664);]","[2024-2-22 16:22:40;2024-2-22 16:22:40;2024-2-22 16:22:41;2024-2-22 16:22:41;2024-2-22 16:22:42;2024-2-22 16:22:43;2024-2-22 16:22:43;2024-2-22 16:22:44;2024-2-22 16:22:44;2024-2-22 16:22:45;]"
