9,0,0,0,0,0,481,76,0,0,0
10,0,0,0,0,0,485,74,0,0,0
11,0,0,0,0,3,496,76,0,0,0
12,0,0,0,0,0,509,77,0,0,0
13,0,0,0,0,0,518,74,0,0,0
14,0,0,0,0,0,524,76,0,0,0
15,0,0,0,0,3,519,75,0,0,0
0,0,0,0,0,0,518,75,0,0,0
1,0,0,0,0,0,521,74,0,0,0
2,0,0,0,0,0,531,77,0,0,0
3,0,0,0,0,3,523,76,0,0,0
4,0,0,0,0,0,516,74,0,0,0
5,0,0,0,0,0,512,75,0,0,0
6,0,0,0,0,0,510,77,0,0,0
7,0,0,0,0,3,522,76,0,0,0
8,0,0,0,0,0,533,74,0,0,0
9,0,0,0,0,0,534,77,0,0,0
10,0,0,0,0,0,534,76,0,0,0
11,0,0,0,0,3,527,75,0,0,0
12,0,0,0,0,0,528,76,0,0,0
13,0,0,0,0,0,524,76,0,0,0
14,0,0,0,0,0,518,75,0,0,0
15,0,0,0,0,3,519,77,0,0,0
0,0,0,0,0,0,520,76,0,0,0
1,0,0,0,0,0,521,76,0,0,0
2,0,0,0,0,0,519,75,0,0,0
3,0,0,0,0,1,515,76,0,0,0
4,0,0,0,0,0,515,76,0,0,0
5,0,0,0,0,0,513,75,0,0,0
6,0,0,0,0,0,515,75,0,0,0
7,0,0,0,0,3,513,76,0,0,0
8,0,0,0,0,0,520,76,0,0,0
9,0,0,0,0,0,524,76,0,0,0
10,0,0,0,0,0,530,76,0,0,0
11,0,0,0,0,3,534,75,0,0,0
12,0,0,0,0,0,534,76,0,0,0
13,0,0,0,0,0,533,76,0,0,0
14,0,0,0,0,0,533,74,0,0,0
15,0,0,0,0,3,532,74,0,0,0
0,0,0,0,0,0,526,76,0,0,0
1,0,0,0,0,0,526,75,0,0,0
2,0,0,0,0,0,528,76,0,0,0
3,0,0,0,0,3,522,77,0,0,0
4,0,0,0,0,0,530,76,0,0,0
5,0,0,0,0,0,528,76,0,0,0
6,0,0,0,0,0,531,76,0,0,0
7,0,0,0,0,1,528,76,0,0,0
8,0,0,0,0,0,518,75,0,0,0
9,0,0,0,0,0,516,76,0,0,0
10,0,0,0,0,0,519,76,0,0,0
11,0,0,0,0,3,521,75,0,0,0
12,0,0,0,0,0,522,76,0,0,0
13,0,0,0,0,0,524,75,0,0,0
14,0,0,0,0,0,528,74,0,0,0
15,0,0,0,0,3,531,76,0,0,0
0,0,0,0,0,0,534,76,0,0,0
1,0,0,0,0,0,527,74,0,0,0
2,0,0,0,0,0,524,76,0,0,0
3,0,0,0,0,3,519,74,0,0,0
4,0,0,0,0,0,515,76,0,0,0
5,0,0,0,0,0,516,76,0,0,0
6,0,0,0,0,0,515,76,0,0,0
7,0,0,0,0,3,518,74,0,0,0
8,0,0,0,0,0,531,76,0,0,0
9,0,0,0,0,0,534,73,0,0,0
10,0,0,0,0,0,534,74,0,0,0
11,0,0,0,0,3,528,75,0,0,0
12,0,0,0,0,0,531,76,0,0,0
13,0,0,0,0,0,535,76,0,0,0
14,0,0,0,0,0,543,74,0,0,0
15,0,0,0,0,3,542,75,0,0,0
0,0,0,0,0,0,502,76,0,0,0
1,0,0,0,0,0,461,75,0,0,0
2,0,0,0,0,0,507,76,0,0,0
3,0,0,0,0,3,583,73,0,0,0
4,0,0,0,0,0,540,76,0,0,0
5,0,0,0,0,0,520,75,0,0,0
6,0,0,0,0,0,542,73,0,0,0
7,0,0,0,0,3,540,76,0,0,0
8,0,0,0,0,0,539,76,0,0,0
9,0,0,0,0,0,531,76,0,0,0
10,0,0,0,0,0,521,76,0,0,0
11,0,0,0,0,3,514,73,0,0,0
12,0,0,0,0,0,517,75,0,0,0
13,0,0,0,0,0,507,76,0,0,0
14,0,0,0,0,0,495,74,0,0,0
15,0,0,0,0,3,493,76,0,0,0
0,0,0,0,0,0,505,75,0,0,0
1,0,0,0,0,0,510,75,0,0,0
2,0,0,0,0,0,506,75,0,0,0
3,0,0,0,0,1,498,76,0,0,0
4,0,0,0,0,0,481,73,0,0,0
5,0,0,0,0,0,472,76,0,0,0
6,0,0,0,0,0,472,75,0,0,0
7,0,0,0,0,3,480,75,0,0,0
8,0,0,0,0,0,491,76,0,0,0
9,0,0,0,0,0,497,75,0,0,0
10,0,0,0,0,0,501,74,0,0,0
