user_id,scenary_type,move_type,start_datetime,end_datetime,start_position,end_position,distance
69,Sandbox,real_life,1686825645,1686825645,X=-84.091 Y=-1110.673 Z=98.275,X=23.729 Y=-22.008 Z=0.000,0.171609
69,Sandbox,real_life,1686825646,1686825646,X=-84.091 Y=-1110.673 Z=98.275,X=27.974 Y=-32.394 Z=0.000,0.112199
69,Sandbox,real_life,1686825646,1686825646,X=-84.091 Y=-1110.673 Z=98.275,X=44.124 Y=-43.411 Z=0.000,0.195496
69,Sandbox,real_life,1686825647,1686825647,X=-84.091 Y=-1110.673 Z=98.275,X=42.793 Y=-56.178 Z=0.000,0.128361
69,Sandbox,real_life,1686825647,1686825647,X=-84.091 Y=-1110.673 Z=98.275,X=30.541 Y=-64.953 Z=0.000,0.150702
69,Sandbox,real_life,1686825648,1686825648,X=-84.091 Y=-1110.673 Z=98.275,X=40.259 Y=-75.142 Z=0.000,0.140807
69,Sandbox,real_life,1686825648,1686825648,X=-84.091 Y=-1110.673 Z=98.275,X=51.481 Y=-85.944 Z=0.000,0.15576
69,Sandbox,real_life,1686825650,1686825650,X=-84.091 Y=-1110.673 Z=98.275,X=47.655 Y=-102.077 Z=0.000,0.16581
69,Sandbox,real_life,1686825650,1686825650,X=-84.091 Y=-1110.673 Z=98.275,X=57.730 Y=-106.962 Z=0.000,0.111961
69,Sandbox,virtual_reality,1686825663,1686825663,X=-21.044 Y=-1218.140 Z=3.275,X=-0.007 Y=-1000.000 Z=3.275,2.191518
69,Sandbox,real_life,1686825663,1686825663,X=-0.007 Y=-1000.000 Z=98.275,X=-0.025 Y=-0.065 Z=0.000,0.95
